year,state_alpha,county_name,county_code,commodity_desc,short_desc,Value,unit_desc
2022,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2023,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",216.3,BU / ACRE
2023,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",25.0,TONS / ACRE
2024,IA,MARSHALL,127,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",222.2,BU / ACRE
2024,IA,MARSHALL,127,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",28.0,TONS / ACRE
2010,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",160.2,BU / ACRE
2011,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",155.0,BU / ACRE
2012,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",128.8,BU / ACRE
2013,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.0,BU / ACRE
2013,IA,MILLS,129,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.0,TONS / ACRE
2014,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.9,BU / ACRE
2016,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.4,BU / ACRE
2017,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.1,BU / ACRE
2019,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.9,BU / ACRE
2020,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.2,BU / ACRE
2021,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.8,BU / ACRE
2022,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.1,BU / ACRE
2023,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.3,BU / ACRE
2024,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.9,BU / ACRE
2025,IA,MILLS,129,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.4,BU / ACRE
2010,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.5,BU / ACRE
2011,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.1,BU / ACRE
2012,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",131.4,BU / ACRE
2013,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.1,BU / ACRE
2014,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.1,BU / ACRE
2015,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",202.1,BU / ACRE
2016,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.1,BU / ACRE
2017,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.4,BU / ACRE
2018,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",193.3,BU / ACRE
2019,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",194.5,BU / ACRE
2020,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.3,BU / ACRE
2020,IA,MITCHELL,131,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2021,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.3,BU / ACRE
2022,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",217.9,BU / ACRE
2022,IA,MITCHELL,131,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2023,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",171.8,BU / ACRE
2024,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",212.8,BU / ACRE
2025,IA,MITCHELL,131,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.4,BU / ACRE
2025,IA,MITCHELL,131,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2010,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.7,BU / ACRE
2011,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.3,BU / ACRE
2012,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",115.1,BU / ACRE
2013,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.2,BU / ACRE
2014,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",156.6,BU / ACRE
2015,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.0,BU / ACRE
2016,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.5,BU / ACRE
2017,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",196.0,BU / ACRE
2018,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.4,BU / ACRE
2019,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.9,BU / ACRE
2020,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",178.4,BU / ACRE
2020,IA,MONONA,133,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.0,TONS / ACRE
2021,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.7,BU / ACRE
2022,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",168.6,BU / ACRE
2023,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",165.4,BU / ACRE
2024,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.0,BU / ACRE
2025,IA,MONONA,133,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.1,BU / ACRE
2010,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",77.4,BU / ACRE
2011,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",112.5,BU / ACRE
2011,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.5,TONS / ACRE
2012,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",67.3,BU / ACRE
2012,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.0,TONS / ACRE
2013,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",115.3,BU / ACRE
2013,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.5,TONS / ACRE
2014,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.7,BU / ACRE
2014,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2015,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2016,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.0,BU / ACRE
2016,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2017,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.9,BU / ACRE
2017,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2018,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",167.0,BU / ACRE
2018,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2019,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",162.3,BU / ACRE
2020,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.8,BU / ACRE
2020,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",15.5,TONS / ACRE
2021,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",166.1,BU / ACRE
2022,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",145.4,BU / ACRE
2022,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2023,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",181.1,BU / ACRE
2023,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2024,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.7,BU / ACRE
2024,IA,MONROE,135,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2025,IA,MONROE,135,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",186.4,BU / ACRE
2010,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",157.0,BU / ACRE
2011,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",153.2,BU / ACRE
2012,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",132.0,BU / ACRE
2013,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",154.0,BU / ACRE
2013,IA,MONTGOMERY,137,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.5,TONS / ACRE
2014,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",163.1,BU / ACRE
2015,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.2,BU / ACRE
2016,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.5,BU / ACRE
2017,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.1,BU / ACRE
2018,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",191.5,BU / ACRE
2019,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.8,BU / ACRE
2020,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.6,BU / ACRE
2020,IA,MONTGOMERY,137,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5,TONS / ACRE
2021,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.9,BU / ACRE
2022,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",187.8,BU / ACRE
2023,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.2,BU / ACRE
2024,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",215.8,BU / ACRE
2024,IA,MONTGOMERY,137,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2025,IA,MONTGOMERY,137,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.6,BU / ACRE
2025,IA,MONTGOMERY,137,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2010,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",144.8,BU / ACRE
2011,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.6,BU / ACRE
2012,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",152.6,BU / ACRE
2013,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",158.3,BU / ACRE
2014,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",188.1,BU / ACRE
2015,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",177.7,BU / ACRE
2016,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.0,BU / ACRE
2016,IA,MUSCATINE,139,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.5,TONS / ACRE
2017,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",206.8,BU / ACRE
2018,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",209.6,BU / ACRE
2019,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",173.2,BU / ACRE
2020,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.8,BU / ACRE
2021,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.5,BU / ACRE
2021,IA,MUSCATINE,139,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2022,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.1,BU / ACRE
2022,IA,MUSCATINE,139,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",25.0,TONS / ACRE
2023,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.9,BU / ACRE
2024,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.4,BU / ACRE
2025,IA,MUSCATINE,139,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",207.1,BU / ACRE
2010,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",190.7,BU / ACRE
2011,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.1,BU / ACRE
2012,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",159.8,BU / ACRE
2012,IA,O BRIEN,141,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2013,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",195.3,BU / ACRE
2014,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.3,BU / ACRE
2015,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",205.2,BU / ACRE
2016,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",210.7,BU / ACRE
2017,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.8,BU / ACRE
2018,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.6,BU / ACRE
2019,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.9,BU / ACRE
2020,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.5,BU / ACRE
2020,IA,O BRIEN,141,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2021,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",213.5,BU / ACRE
2022,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",201.1,BU / ACRE
2022,IA,O BRIEN,141,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2023,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",212.7,BU / ACRE
2023,IA,O BRIEN,141,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",25.5,TONS / ACRE
2024,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",199.0,BU / ACRE
2024,IA,O BRIEN,141,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.5,TONS / ACRE
2025,IA,O BRIEN,141,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",220.1,BU / ACRE
2010,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",192.7,BU / ACRE
2011,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",184.4,BU / ACRE
2012,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",169.6,BU / ACRE
2013,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.0,BU / ACRE
2014,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",175.4,BU / ACRE
2015,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",204.7,BU / ACRE
2016,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.7,BU / ACRE
2017,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",211.6,BU / ACRE
2018,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",180.2,BU / ACRE
2019,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",182.5,BU / ACRE
2020,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",185.3,BU / ACRE
2021,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",208.0,BU / ACRE
2022,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",197.5,BU / ACRE
2023,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",203.7,BU / ACRE
2025,IA,OSCEOLA,143,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",230.1,BU / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.5,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",12.0,TONS / ACRE
2010,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.5,TONS / ACRE
2011,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2011,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2011,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2011,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2011,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2011,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.0,TONS / ACRE
2011,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.0,TONS / ACRE
2012,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5,TONS / ACRE
2012,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.0,TONS / ACRE
2012,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2012,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",14.0,TONS / ACRE
2012,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2012,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",9.6,TONS / ACRE
2012,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",11.0,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.5,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.0,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.0,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",13.5,TONS / ACRE
2013,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2014,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2014,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
2014,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.0,TONS / ACRE
2014,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",18.5,TONS / ACRE
2014,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2014,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",20.5,TONS / ACRE
2014,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",172.4,BU / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",164.0,BU / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",26.5,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.0,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.0,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.5,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",21.0,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",22.0,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.0,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",17.0,TONS / ACRE
2015,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",16.5,TONS / ACRE
2016,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",26.5,TONS / ACRE
2016,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2016,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.0,TONS / ACRE
2016,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",24.0,TONS / ACRE
2016,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",23.5,TONS / ACRE
2016,IA,OTHER (COMBINED) COUNTIES,998,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",19.5,TONS / ACRE
