year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_mar,ndvi_apr,ndvi_may,precip_sum_mar,precip_sum_apr,precip_sum_may,tmean_mar,tmean_apr,tmean_may,tmax_mar,tmax_apr,tmax_may,tmin_mar,tmin_apr,tmin_may,soil_moisture_mar,soil_moisture_apr,soil_moisture_may,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous,edd_29c_mar,edd_29c_apr,edd_29c_may,gdd_10_30c_mar,gdd_10_30c_apr,gdd_10_30c_may,days_above_30c_mar,days_above_30c_apr,days_above_30c_may,days_above_35c_mar,days_above_35c_apr,days_above_35c_may,dry_days_mar,dry_days_apr,dry_days_may,heavy_rain_days_mar,heavy_rain_days_apr,heavy_rain_days_may
2023,31,NE,063,FRONTIER,46.0,0.2509004517196516,0.3546875862523757,0.6170491978753887,22.131154641866917,5.9405438822342695,187.95545814756517,0.9347539679120518,9.528490618619587,16.711095065865894,7.522512227451377,18.76025449040676,23.459241788691088,-5.652999123743054,0.2968407837469852,9.962916486714535,0.2913932426869121,0.2095069604491361,0.2795929116452531,2.120172809671682,70.57647104343569,19.287077413912986,42.31937877546715,21.948635184618087,813.6012389124073,3.796230457754653,0.0058477419211388,0.0,8.894894830091955,0.1161966553868087,22.937629338911716,130.5298672442132,222.8932626347711,0.0,2.639178562673254,0.0017726149842538,0.0,0.0,0.0,26.661901978162877,27.37637896245449,16.61206132493541,0.0,0.0,2.44886760074676
2010,31,NE,065,FURNAS,54.3,0.3030288865431681,0.5179788498081027,0.6821217718725602,60.37840818189967,103.14488311185454,68.1209803366249,5.055483030412457,11.64833701797419,14.514275556017072,12.518194587083617,19.68175871004252,21.487227042202814,-2.406420312197519,3.615922905412024,7.542321601803724,0.3560473227261412,0.3454124575379952,0.3462586032549646,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.1353664176073878,0.0975052568227212,0.0144697916242268,7.897941224288843,60.58490108136543,142.60650253819475,188.4349285210555,0.0157921679037624,0.0,3.0,0.0,0.0,0.0,23.941156897875608,23.66739186076273,19.59626311748144,0.9798054773483492,1.7364729971845403,0.1279754287176861
2011,31,NE,065,FURNAS,46.1,0.3323836910050322,0.4693701308665816,0.6098880185312434,15.914593941750306,70.64541045466613,131.99199968060478,3.939479152931103,10.072373476875448,14.704847055644615,11.47594510564909,18.097748570848616,22.539929075853763,-3.5965541378689565,2.047984928452575,6.87075621718667,0.2728933596361129,0.2992645065874096,0.3055532110516436,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.1314080901689418,0.0,4.341221303527301,16.66473280469993,69.03801438848107,118.71559371654106,189.1847464050818,0.0,1.830202201177374,3.841412848733043,0.0,0.0,0.8619145124136168,23.501817251087793,20.926362938315844,21.92126951625287,0.0,0.7034809316611212,1.4105195802405934
2012,31,NE,065,FURNAS,53.4,0.5068468207205165,0.685227251090566,0.5647353924295451,37.33246417519904,80.68540472572577,23.840951532367157,10.543068567236457,12.596986218587436,18.29722228610427,20.713737928186926,20.24868587775093,27.47555253448955,0.3734048471379198,4.946283976672279,9.119889872331036,0.258478658935124,0.2849044836996037,0.2107110003112088,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.1063766295309454,1.9529263536186208,11.445498006326144,41.67102757520557,163.29417891519466,146.7217976547673,264.93985847363797,1.0,3.0,10.364166879959049,0.0,0.3872792423854619,1.0,26.107422574865627,20.352444330688503,26.33575633478372,0.0913744561044279,0.2583823905810085,0.0
2013,31,NE,065,FURNAS,23.4,0.2335789550885047,0.2923727001497644,0.4904929381097891,16.637980488133646,55.64019719039014,46.235217964536304,2.937499491857818,7.04880134021348,16.441982436247237,11.305236116491807,15.036029809010069,24.388851582878903,-5.429842539922277,-0.9377860322072128,8.496123087946216,0.3237867550649272,0.3224006809835417,0.2815476644701818,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0816791151266422,0.2179365110238678,4.190205449450189,27.16535692769059,52.70748584910613,97.48517034437636,231.93336070628004,0.1109546966982339,1.0,5.178218582032251,0.0,0.0195802405938059,1.5642692603020216,25.912951113386228,22.915152290760172,23.350729459943693,0.0,0.6541592014333248,0.2710263629383159
2014,31,NE,065,FURNAS,37.5,0.3170433422094858,0.5310252827361803,0.6021505149970955,12.19540217656094,67.92028508316595,45.92917107968152,3.1044373613994143,10.243419850644536,15.879438427314144,11.855498043789652,18.396473701024014,23.8421564917446,-5.645998876858221,2.0912938279784608,7.917727316423608,0.2514664267816182,0.2381408508665593,0.2313178799863147,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.1697388987884955,0.0,4.248489496608447,18.011048205160623,72.48248434991888,131.68570399405186,226.34949242273555,0.0,1.9746608651138984,5.019580240593807,0.0,0.0,0.0,27.58576913232659,22.50112618377271,24.049961607371383,0.0,0.7964934732531355,0.3817762989506014
2015,31,NE,065,FURNAS,29.9,0.2845545672994667,0.4584005967760713,0.5994240444202008,4.377599171235297,75.06160201265385,122.2990488679593,7.2011607312411625,11.07483657881339,14.801638246174504,18.206801600782097,19.30522771571218,21.234829570095588,-3.803726615953359,2.845459464949844,8.369451091659933,0.1985087154087764,0.2526485548334505,0.3498466393279016,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.1213051259107759,6.6016992587520855,1.5324101765136873,5.793347479920573,135.2661916173813,136.20885194013695,179.73732636449037,1.985026874840031,0.7420527258766317,1.983107243409266,0.0391604811876119,0.0,0.0195802405938059,27.73232659329408,19.03921167135911,15.400614282057846,0.0,0.0738418223701049,0.8506526746864604
2016,31,NE,065,FURNAS,76.4,0.5522340390970195,0.619212506639848,0.7139504396226358,3.114273176628505,153.1870724169222,101.26121305959477,7.374991518071402,11.192428798153172,15.364026451550204,17.42016984616395,19.127614089159337,22.478055842819195,-2.669333452622482,3.2582308421087354,8.251014439858894,0.2372906599235781,0.2666428266623046,0.3512597023467942,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0782564268043455,0.0712329123921488,0.0058740696883854,1.5265763604735552,118.94720983771312,136.90597212672813,199.95215528317047,0.0130534937292039,0.0,0.5454312771947786,0.0,0.0,0.0,28.724776042999743,20.723189147683648,19.019452265165093,0.0,1.3488354235986686,0.4017404658305605
2017,31,NE,065,FURNAS,50.0,0.4175111722028191,0.5721002639362046,0.6778625874900951,36.752722910325886,74.57820782431817,144.91090494205898,6.725339703880858,11.338614247856404,15.185470203002271,15.651555582724606,19.25386161662625,22.779403642244834,-2.200155213125105,3.4243696898122806,7.592545888074254,0.2519571283997184,0.2700627778358664,0.3566097673110778,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0340480691732562,3.902224119355803,0.7201907092724916,7.829613535587888,99.14820333133734,141.13143397079332,201.12136672631175,1.006526746864602,0.290094701817251,3.228845661632967,0.0,0.0,0.0,25.33575633478372,23.99201433324802,18.35758894292296,0.0195546455080624,0.9634758126439722,2.4677501919631437
2018,31,NE,065,FURNAS,53.8,0.2829573901163483,0.3587923551223329,0.5909291495863349,24.467986729112813,35.82516436490145,120.98199117197689,5.137217751164432,6.259871708086637,18.79594078918293,14.240664527566956,14.793569181958276,26.377758897586588,-3.9654481801408186,-2.273238208381178,11.215093744896484,0.2932326222922833,0.2888785306170709,0.2899282807396315,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0781063658483265,0.0,0.0418710990790549,38.13731286425037,75.89867043359705,93.50149355203196,262.8569435631493,0.0,0.0,12.342718198105963,0.0,0.0,1.4866137701561295,26.861658561556183,24.05131814691579,21.970079344765807,0.0,0.0,2.2258510366009725
2019,31,NE,065,FURNAS,65.7,0.3266596711862989,0.5038120870001552,0.6609745851796633,76.66622821775309,16.143397089941434,168.0404148624823,1.4387128049176396,11.032970304662442,13.465117739605908,8.154941531377341,20.1770693433599,20.26027676758328,-5.277174097002088,1.888967027513457,6.670058274738985,0.3723218717307203,0.329178010542183,0.3533598856553875,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0970506393111726,0.0,4.019578833881473,8.12367356097512,37.29881194330464,151.2852763056358,159.4256188248868,0.0,1.5285129255183003,2.9915536217046323,0.0,0.0,0.0,22.358382390581017,26.130739697977983,17.83672894804198,0.7328896851804454,0.0,1.7848733043255696
2020,31,NE,065,FURNAS,48.4,0.3113255898834234,0.3940547240380277,0.5739869413098964,50.56971971523231,3.808617289502299,103.05674466645029,5.949959748267883,8.60769927641422,14.542984283296905,13.149089651129756,18.714908670445432,21.595306711707057,-1.2490824193700607,-1.4994439018361552,7.49076210941718,0.3416338502328179,0.2706424293891529,0.2739233734005509,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0587851349850016,0.0,1.6042010810877436,4.352572496852089,73.39362253033354,141.8910042931303,184.88682973877312,0.0,0.6799846429485539,1.03263373432301,0.0,0.0,0.0,21.556385973893015,27.315894548246735,22.487842334271814,0.0,0.0,1.2098285129255182
2021,31,NE,065,FURNAS,64.5,0.3629764935560255,0.5138682223086534,0.60548738836799,139.57880475354125,17.919299805561106,145.2102792199986,6.753568032613519,9.25735118744896,15.595766543463304,14.978311945136806,18.00569496857775,21.8863371463636,-1.361321410824339,0.6192531496682092,9.06384501224105,0.3101902556932153,0.2749314696493628,0.2917286916733079,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0238122032453554,0.223531669907659,9.336809086415174,3.81154690584564,85.49613595046685,119.90191651750229,199.6636191196139,0.0261069874584079,2.58538520604044,1.0,0.0,0.0,0.0,22.50939339646788,24.797235730739697,18.57271563859739,1.882953672894804,0.0,1.555976452521116
2022,31,NE,065,FURNAS,39.6,0.2774554850975454,0.3472188227358116,0.4805462568694302,17.650091514463206,38.835768361009514,83.53344046320072,3.46881389134004,9.99300995571155,16.080809987436513,12.543314019450452,20.15909067949188,23.856769873280037,-5.605624852816345,-0.1729451035698129,8.304988420226247,0.2068146644509659,0.1785687183896481,0.2587802806248349,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0201187193817394,0.0,9.18130517270762,28.845274252314265,75.04715167767624,145.65975160736664,217.321236521892,0.0,2.830918863578192,7.623547478884053,0.0,0.2500127975428718,0.3700025595085743,25.88057332992065,26.219349884822112,22.038315843358067,0.0,0.5249808036856923,0.4638597389301254
2023,31,NE,065,FURNAS,30.5,0.2624937678509226,0.3779702555147609,0.572988044401615,11.767031799148018,11.74874470664332,140.36247959282045,2.0489719472365944,10.1415934382786,17.308146172751236,9.479794779304717,20.50220997573349,24.761845927095667,-5.381821852435778,-0.2188991717160206,9.854414808704384,0.3012618007711035,0.2080414078621422,0.255573699228648,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0400912971584712,0.0,10.963111242992907,2.430466428131346,34.41424252647007,153.3672383154631,244.68985840648767,0.0,3.380035833120041,1.108779114410033,0.0,0.0,0.0,26.972254927054006,26.941873560276427,20.85694906577937,0.0,0.0,2.0332224212951107
2025,31,NE,065,FURNAS,42.6,0.433840332964316,0.5583376941681092,0.5375391832885243,15.322804228500932,20.719928960829662,35.389108858683386,7.837072257797889,10.767322100548292,15.718147436859114,17.315171753380767,20.41242337730922,23.96024583777961,-1.6410272845319998,1.1222208084312124,7.476049125069451,0.2363535814895625,0.2300062555971974,0.2395744810968665,2.199944990724074,70.77669610681647,21.124497814909382,38.14015812411367,22.28993335260505,699.1325300272181,3.0056564115343796,0.0297197812500802,2.1041734914630768,5.020291472250218,8.012301243629974,116.53840829821418,151.36346630417907,211.45491322704615,1.0,2.314461223445098,3.168646019964167,0.0,0.0,0.0,25.38896851804454,25.236268236498596,25.243665216278476,0.0,0.0017148707448169,0.0
2010,31,NE,067,GAGE,45.8,0.3210739613145313,0.5317222609115457,0.627925820281107,67.53496194693966,94.7890437262126,81.95865034892185,4.665654801395622,13.123501167462386,15.550385428399682,10.04056158722844,20.346527149406267,21.019979764790097,-0.7085186022065528,5.9014685357941685,10.081787115963952,0.3843734293511688,0.3256090165370105,0.3528323232175073,2.9694735826948575,67.58630244423018,29.797095848817293,13.3975205203588,26.5770465670255,415.2539797441667,2.8524457551291036,0.1729011239130921,0.0,0.0,5.978080034784533,33.00580283429131,156.085099249105,196.44036605836845,0.0,0.0,3.870880953918341,0.0,0.0,0.0,20.247454854609227,21.85011084565548,20.281827769527123,0.0,1.7147284819526047,0.0767525451453907
2011,31,NE,067,GAGE,42.8,0.3124236019432121,0.4825332460625947,0.6043089442923917,13.479768112208433,70.32139529613727,126.95149099529031,4.253980054130971,10.804229866937227,16.38790369796366,10.799657504194888,17.66721086930459,22.780852895564955,-2.2911627020684686,3.942260614575238,9.995943427150015,0.3160176933999445,0.3175179836450174,0.304958940577308,2.9694735826948575,67.58630244423018,29.797095848817293,13.3975205203588,26.5770465670255,415.2539797441667,2.8524457551291036,0.1374807041212107,0.0,2.2734719808039907,15.512017530922956,56.47838971893018,114.4852172710094,221.5605540664545,0.0,1.0,4.102107143625837,0.0,0.0,0.8636706054540367,25.497234239469623,23.15503325369664,20.79660360302188,0.0,0.1778265642151481,1.8598179117969904
2012,31,NE,067,GAGE,44.3,0.4664388946856663,0.6469832120855808,0.5579086608691723,44.653731001249575,87.872084810546,33.49676634648601,12.68662092019157,13.70230623906064,20.05196995411981,20.29040032277148,20.802043428525906,27.517378735369356,5.083855055717903,6.603583034950043,12.587548116957072,0.3329877253701661,0.3280508363369562,0.2530587118232787,2.9694735826948575,67.58630244423018,29.797095848817293,13.3975205203588,26.5770465670255,415.2539797441667,2.8524457551291036,0.1521838337742059,0.0,11.62719133601674,33.232159444091714,167.78220684019655,158.01521825995658,299.2797919901359,0.0,3.7936979402079176,8.42551817653516,0.0,0.0,0.8111749639482577,24.234519274230017,22.82305589634316,25.34553711715201,0.0274208475926045,0.7774047050214157,0.2140289705344266
2013,31,NE,067,GAGE,54.5,0.3414939798587664,0.4902598296435655,0.6646726909422442,28.918178674346823,119.3135969002672,185.37375438964293,1.6033770746760982,7.659303656673489,15.845325541443412,8.036318475427644,14.410116093642271,21.88608964085155,-4.829628427184502,0.9093782141545228,9.805540519032553,0.3361539162735095,0.3406077000915063,0.3333515380840218,2.9694735826948575,67.58630244423018,29.797095848817293,13.3975205203588,26.5770465670255,415.2539797441667,2.8524457551291036,0.1051819618594862,0.0,0.1509824609000073,6.416011778199537,34.22317459918837,85.17875253436551,210.6831309933572,0.0,0.0,1.253093992811175,0.0,0.0,0.3800391726394179,23.713867544822516,21.336820128710087,18.33032005337808,0.0,1.6077785669701463,3.2779320290135807
2014,31,NE,067,GAGE,47.2,0.2658156131097635,0.3997531771647488,0.5697932848633434,2.0044389506254574,58.39311808526548,69.54571951686154,2.190007719752201,10.577854773515936,17.323802758950446,10.31405680660066,18.01203762883789,24.47761908127824,-5.9337226918437445,3.1446272516442524,10.170971040562929,0.2678454208955584,0.2972383282334185,0.2986076124921827,2.9694735826948575,67.58630244423018,29.797095848817293,13.3975205203588,26.5770465670255,415.2539797441667,2.8524457551291036,0.153907099657,0.0,0.0,14.129566844789847,60.34831504810898,129.1580368314253,254.90914610616016,0.0,0.0,3.818901874690599,0.0,0.0,0.6381050773767244,29.04016271711757,20.24786379974602,23.160284970190027,0.0,0.2288801360280664,0.5928413077635005
2015,31,NE,067,GAGE,26.4,0.2958266108055268,0.5069378812667753,0.6525949074687707,25.49619807950663,76.2920980811249,185.726474365405,5.76479956346358,11.515119235726653,15.727868294967848,14.484571542914535,17.959419077410168,21.172310965929594,-2.954281334988779,5.07183314053278,10.28442053444784,0.2918193868794961,0.3161997427951914,0.3681777090449448,2.9694735826948575,67.58630244423018,29.797095848817293,13.3975205203588,26.5770465670255,415.2539797441667,2.8524457551291036,0.1316092882926566,1.5814027944102442,0.0,1.3311570116779858,93.26501276944592,120.4886181520221,195.4500893527683,0.920105034329868,0.0,0.8426637394804246,0.0,0.0,0.0,26.592044940918143,20.438733561481655,12.701427003293071,0.0,0.6985859107638662,1.5735563160500208
2010,31,NE,069,GARDEN,38.8,0.2568732967931434,0.4026252978731996,0.5569413959462606,32.17148598925152,91.38628230067768,59.67960381921238,3.440768891011915,8.852079191163952,12.039427016720246,10.3659109813657,16.23458258743972,18.931172390621175,-3.4837643316960083,1.4705680395449503,5.148682828813731,0.2880758276598313,0.2629763062615111,0.2494774451888202,2.1607418509898473,75.29511748009617,17.946270165045554,49.722629327088335,21.278857312116084,1156.3801748434155,3.358587866635239,0.0833509794978716,0.0,0.0,6.01870081988121,44.551070764418995,93.52045943793696,142.92253519823984,0.0,0.0,2.234834048790702,0.0,0.0,0.0,26.714909433567183,20.296942728510096,19.94442466757406,0.3231179981153804,0.3306669458695423,0.0
